frame,x_pose_0,y_pose_0,visibility_pose_0,x_pose_1,y_pose_1,visibility_pose_1,x_pose_2,y_pose_2,visibility_pose_2,x_pose_3,y_pose_3,visibility_pose_3,x_pose_4,y_pose_4,visibility_pose_4,x_pose_5,y_pose_5,visibility_pose_5,x_pose_6,y_pose_6,visibility_pose_6,x_pose_7,y_pose_7,visibility_pose_7,x_pose_8,y_pose_8,visibility_pose_8,x_pose_9,y_pose_9,visibility_pose_9,x_hand1_0,y_hand1_0,z_hand1_0,x_hand1_1,y_hand1_1,z_hand1_1,x_hand1_2,y_hand1_2,z_hand1_2,x_hand1_3,y_hand1_3,z_hand1_3,x_hand1_4,y_hand1_4,z_hand1_4,x_hand1_5,y_hand1_5,z_hand1_5,x_hand2_0,y_hand2_0,z_hand2_0,x_hand2_1,y_hand2_1,z_hand2_1,x_hand2_2,y_hand2_2,z_hand2_2,x_hand2_3,y_hand2_3,z_hand2_3,x_hand2_4,y_hand2_4,z_hand2_4,x_hand2_5,y_hand2_5,z_hand2_5
10,0.617660641670227,0.30864962935447693,0.9957475662231445,0.3614391088485718,0.2909306287765503,0.998346745967865,0.8139623403549194,0.3747785687446594,0.24656081199645996,0.11038720607757568,0.3860379457473755,0.9480190277099609,1.0859225988388062,0.4088982343673706,0.18481460213661194,-0.14643393456935883,0.4559231698513031,0.7327526807785034,0.5781433582305908,0.6442943811416626,0.9737898707389832,0.46754133701324463,0.6454495191574097,0.9723384976387024,0.5777004361152649,0.898768961429596,0.13596314191818237,0.4789012372493744,0.9124945998191833,0.3628692030906677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.6180461049079895,0.3084515631198883,0.9954860210418701,0.36290833353996277,0.29038989543914795,0.9984680414199829,0.8290221691131592,0.3739604651927948,0.23935559391975403,0.11162151396274567,0.38570377230644226,0.9489179253578186,1.1059120893478394,0.4039421081542969,0.1770602911710739,-0.153467059135437,0.453635573387146,0.7398648262023926,0.5843685865402222,0.644019365310669,0.9719306826591492,0.4835169017314911,0.64500892162323,0.9731796979904175,0.5776247978210449,0.9017502069473267,0.1375684142112732,0.4840143024921417,0.9143490195274353,0.36185160279273987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.618261456489563,0.3082163631916046,0.9957299828529358,0.36261698603630066,0.2902519106864929,0.9985884428024292,0.837638258934021,0.3735485076904297,0.25021496415138245,0.11100800335407257,0.3858555555343628,0.9501769542694092,1.1317806243896484,0.4035712778568268,0.18156512081623077,-0.16294147074222565,0.45502161979675293,0.7403576970100403,0.5951278805732727,0.6406374573707581,0.971563994884491,0.48746708035469055,0.6395411491394043,0.9742538332939148,0.5786129236221313,0.8983708024024963,0.13932020962238312,0.48378780484199524,0.909841775894165,0.3712027966976166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.6250296235084534,0.30853503942489624,0.9957506656646729,0.36202681064605713,0.28999069333076477,0.9986881613731384,0.8701233267784119,0.372599333524704,0.254640132188797,0.11031594127416611,0.3859937787055969,0.9514244198799133,1.1737924814224243,0.4027825593948364,0.17731519043445587,-0.1639287918806076,0.4679761230945587,0.7335183620452881,0.5948745608329773,0.6362663507461548,0.9697456955909729,0.48081454634666443,0.6327568292617798,0.9744216799736023,0.5837560892105103,0.8961910605430603,0.1429814249277115,0.48390576243400574,0.9079321026802063,0.406814306974411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.6351994872093201,0.31060025095939636,0.9958096742630005,0.3617967367172241,0.2904168367385864,0.9987401962280273,0.8844865560531616,0.37256520986557007,0.26794499158859253,0.10940564423799515,0.38612958788871765,0.9511001110076904,1.1830942630767822,0.40284907817840576,0.17855305969715118,-0.17047932744026184,0.4671754539012909,0.7219881415367126,0.5950833559036255,0.6354027986526489,0.968305230140686,0.47663307189941406,0.6310497522354126,0.9739201068878174,0.5971859097480774,0.8935267925262451,0.14825734496116638,0.48454663157463074,0.9023004174232483,0.43471860885620117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.642853856086731,0.3136890232563019,0.9956742525100708,0.3616253435611725,0.2907406687736511,0.9987402558326721,0.8855449557304382,0.3754001259803772,0.2732011079788208,0.1089245080947876,0.3857891857624054,0.949113130569458,1.17373788356781,0.4029390215873718,0.17391279339790344,-0.1749042272567749,0.44771796464920044,0.7128384113311768,0.594747006893158,0.6354354023933411,0.9675940871238708,0.47500917315483093,0.6309689283370972,0.9735958576202393,0.5958908796310425,0.8927146792411804,0.1520947515964508,0.48205888271331787,0.9022505283355713,0.4392205774784088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.650859534740448,0.31501859426498413,0.9956077933311462,0.3613222539424896,0.29070863127708435,0.9987168312072754,0.8835956454277039,0.38066351413726807,0.2854689061641693,0.10890784114599228,0.3848443031311035,0.9464471340179443,1.169350266456604,0.4028162360191345,0.1751626580953598,-0.1749500036239624,0.4359697997570038,0.7026103138923645,0.5941787958145142,0.635322630405426,0.9672904014587402,0.4709755480289459,0.6291465163230896,0.9734271764755249,0.5912671685218811,0.8923006653785706,0.14991706609725952,0.48052117228507996,0.8995286822319031,0.4365520775318146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.660908043384552,0.3151329755783081,0.9956743121147156,0.3605468273162842,0.2908397316932678,0.9986634254455566,0.8863890767097473,0.3840602934360504,0.3031240701675415,0.10803348571062088,0.38397017121315,0.9396853446960449,1.1692142486572266,0.402593731880188,0.18056334555149078,-0.17498676478862762,0.43599721789360046,0.6818665862083435,0.5900633931159973,0.6352348327636719,0.9665621519088745,0.4628545939922333,0.6268507838249207,0.972747266292572,0.5866640210151672,0.8892085552215576,0.1412457376718521,0.4721224904060364,0.8947849869728088,0.4190272092819214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.6729680299758911,0.3150564730167389,0.9957547187805176,0.3595278263092041,0.2919919192790985,0.9984904527664185,0.8994950652122498,0.3865041434764862,0.32962512969970703,0.10610691457986832,0.3828238248825073,0.9320482611656189,1.1768304109573364,0.4031625986099243,0.19567102193832397,-0.17502038180828094,0.43665847182273865,0.6590149402618408,0.5835983753204346,0.6352481245994568,0.9648732542991638,0.4387413263320923,0.6241985559463501,0.9711756706237793,0.5691443681716919,0.8832722306251526,0.13209980726242065,0.4385235011577606,0.8840218186378479,0.39955615997314453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.6836091876029968,0.31488385796546936,0.9958654642105103,0.35849902033805847,0.2932511270046234,0.9982315301895142,0.9074997901916504,0.3869999647140503,0.36382871866226196,0.09495297074317932,0.38272809982299805,0.9250124096870422,1.1817678213119507,0.40428000688552856,0.2171395719051361,-0.1847131997346878,0.43074408173561096,0.6391721367835999,0.5820471048355103,0.6356703639030457,0.9634373784065247,0.42502519488334656,0.6244235634803772,0.9688350558280945,0.56341153383255,0.8806528449058533,0.12561610341072083,0.42911240458488464,0.8721072673797607,0.38211795687675476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.6889632344245911,0.3133341670036316,0.9959970712661743,0.35819852352142334,0.2945069670677185,0.9979733824729919,0.9096522331237793,0.3869386315345764,0.3994121551513672,0.09088090807199478,0.3821452260017395,0.9190672039985657,1.18206787109375,0.40965890884399414,0.23966525495052338,-0.1906837671995163,0.4271166920661926,0.6221415400505066,0.5820926427841187,0.6384928226470947,0.9623745083808899,0.41924339532852173,0.626879096031189,0.9674615263938904,0.5720815658569336,0.8810439109802246,0.12181973457336426,0.4200042188167572,0.8737174868583679,0.3707960844039917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.6975474953651428,0.3132859468460083,0.9959118962287903,0.3580722212791443,0.2963104546070099,0.9977858662605286,0.9242345094680786,0.38679420948028564,0.4307984411716461,0.0889514908194542,0.38155367970466614,0.91389000415802,1.1960783004760742,0.41071590781211853,0.2555774450302124,-0.2078368365764618,0.4216298758983612,0.6085963249206543,0.5830152034759521,0.6434532999992371,0.9595138430595398,0.41714945435523987,0.6333391666412354,0.9659737348556519,0.5786151885986328,0.88103187084198,0.11646988987922668,0.4205397069454193,0.8746827840805054,0.36152687668800354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.7006644010543823,0.31196391582489014,0.9956926107406616,0.3579416871070862,0.29716381430625916,0.9975565671920776,0.9229610562324524,0.3866388201713562,0.4556776285171509,0.0889206975698471,0.3814823031425476,0.9113032817840576,1.1956255435943604,0.4140940308570862,0.26702287793159485,-0.21592682600021362,0.42112088203430176,0.5991930365562439,0.5855183005332947,0.6435153484344482,0.9538392424583435,0.41487646102905273,0.6366727352142334,0.9621736407279968,0.5775641202926636,0.8647605180740356,0.11377943307161331,0.42250800132751465,0.8755397200584412,0.3578183948993683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.7041456699371338,0.3099502623081207,0.9951879382133484,0.3579055666923523,0.29767489433288574,0.9971741437911987,0.9337272644042969,0.3869476020336151,0.47311773896217346,0.0888112261891365,0.38136422634124756,0.9086267352104187,1.1827491521835327,0.4177897870540619,0.2742379903793335,-0.21991991996765137,0.42050421237945557,0.5875104069709778,0.586625337600708,0.6434944272041321,0.9464133977890015,0.4144518971443176,0.6389508843421936,0.958091139793396,0.5675143003463745,0.8670753240585327,0.11283901333808899,0.42241722345352173,0.8761101365089417,0.36018702387809753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.7124522924423218,0.30793070793151855,0.9950019717216492,0.3578292727470398,0.2980861961841583,0.9968962073326111,0.9320681095123291,0.3870273530483246,0.4799830913543701,0.08784520626068115,0.3803723156452179,0.9085139632225037,1.1206616163253784,0.43315544724464417,0.27244511246681213,-0.22856505215168,0.4221491515636444,0.5811002850532532,0.5972718000411987,0.6426671147346497,0.9437557458877563,0.4132533669471741,0.6388630270957947,0.9557122588157654,0.5675745010375977,0.862127423286438,0.11690691113471985,0.4124145209789276,0.8698704242706299,0.35838499665260315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.7230055332183838,0.30506131052970886,0.9946988224983215,0.35760369896888733,0.2992614805698395,0.9963057041168213,0.9427911043167114,0.3868822753429413,0.4944123923778534,0.08797509968280792,0.38033637404441833,0.9046443104743958,1.1282014846801758,0.4327946901321411,0.27101635932922363,-0.22562867403030396,0.4227239489555359,0.5661289095878601,0.6041899919509888,0.6425861716270447,0.9421223998069763,0.41160497069358826,0.638793408870697,0.9532476663589478,0.5573495030403137,0.8610262274742126,0.1261020302772522,0.3925606310367584,0.8673215508460999,0.3619491159915924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.7329084873199463,0.30351611971855164,0.9948179721832275,0.3571031987667084,0.3000473380088806,0.9961752891540527,0.9655352830886841,0.38548341393470764,0.5122515559196472,0.08678831905126572,0.380754292011261,0.9051380753517151,1.1326408386230469,0.43066588044166565,0.2708905339241028,-0.22739271819591522,0.4343962073326111,0.555515706539154,0.6049747467041016,0.6424891948699951,0.9442127346992493,0.40457749366760254,0.6376690864562988,0.9536343216896057,0.5506313443183899,0.8620171546936035,0.1427828073501587,0.37886694073677063,0.8658913373947144,0.3751804530620575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.7383752465248108,0.3002183735370636,0.994975209236145,0.35645797848701477,0.3004514276981354,0.9960679411888123,0.973994255065918,0.3837401866912842,0.5338777899742126,0.08494701981544495,0.38076427578926086,0.905545175075531,1.1456035375595093,0.42959684133529663,0.27380508184432983,-0.23190267384052277,0.4339488446712494,0.546983540058136,0.610257625579834,0.6416231393814087,0.9454297423362732,0.4041740894317627,0.6339368224143982,0.9537951350212097,0.5484938621520996,0.8550648093223572,0.1540566086769104,0.37531936168670654,0.8608244061470032,0.38393649458885193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.7420868873596191,0.2989436388015747,0.9953075647354126,0.3559938371181488,0.30052176117897034,0.9960752129554749,0.972746729850769,0.38385504484176636,0.5547060370445251,0.07957573980093002,0.38086432218551636,0.9075395464897156,1.1446534395217896,0.4380820095539093,0.2781059741973877,-0.25611612200737,0.43021464347839355,0.5491095781326294,0.6147629022598267,0.6415761113166809,0.9477802515029907,0.4044618308544159,0.6331040859222412,0.9539176225662231,0.5493479371070862,0.8566754460334778,0.16531123220920563,0.36772477626800537,0.860021710395813,0.3828968107700348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.7449939250946045,0.29772910475730896,0.9956353306770325,0.3545457124710083,0.300489604473114,0.996113121509552,0.9746925830841064,0.3845917880535126,0.5777042508125305,0.07987756282091141,0.3810296058654785,0.9109983444213867,1.1449151039123535,0.4381144940853119,0.2869541347026825,-0.25992828607559204,0.4295746684074402,0.5522720813751221,0.616962730884552,0.6425396800041199,0.9505744576454163,0.4031440317630768,0.6325257420539856,0.954850435256958,0.5443393588066101,0.8571678400039673,0.1802702695131302,0.3519929051399231,0.8605983257293701,0.3926748037338257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.7485901713371277,0.29738280177116394,0.9959077835083008,0.3533763587474823,0.30076491832733154,0.9962236881256104,0.9715692400932312,0.3852248191833496,0.5990351438522339,0.08000773936510086,0.3811988830566406,0.9140114784240723,1.1752957105636597,0.4310605227947235,0.2985679805278778,-0.2593771517276764,0.42943012714385986,0.55828857421875,0.6202287673950195,0.6436177492141724,0.9529938697814941,0.4025237560272217,0.6323661208152771,0.9562334418296814,0.5452181696891785,0.8580275774002075,0.18980903923511505,0.35121476650238037,0.8593067526817322,0.4033440947532654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
